"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165"
"93",0.62212955397347,0.151510803815714,0.624695047554424,0.94103884395593,0.624695047554424,0.860671354106531,0.624695047554424,0.527963677348455,NA,NA,0.597664334467734,0.422740847897885,0.374817028532655,0.240445235911315,0.765704864789611,0.624695047554424,0.37055890976549,NA,0.623875237427524,0.573259491120015,0.624695047554424,0.224252453019897,0.624695047554424,NA,0.55944356215497,NA,0,NA,NA,0.78086880944303,0.102699233192619,0.565057931217613,NA,NA,0.441726104299386,NA,0.349215147884789,0.303021607631428,NA,0.208231682518141,NA,NA,NA,NA,NA,NA,0.78086880944303,0.624695047554424,NA,NA,NA,0.701334384369672,NA,NA,0.171616928056058,NA,0.208231682518141,NA,0.624695047554424,NA,NA,0,0.770244248944645,0.683854089477128,0.306281945915844,0.624695047554424,0.124939009510885,0.674378535494545,0.0550013320796422,0.726193242131597,0.26783579200279,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,1,0.619558721560368,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.624695047554424,0.856273117092272,0.624695047554424,0.795431720032499,0.272639270636399,0.624695047554424,0.624695047554424,0.480890471822631,0.197545919329918,0,0,0,0,0.78086880944303,0.78086880944303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",0.987704839705858,0.240541464781284,0.991777866634025,0.404975792211038,0.991777866634025,0.144786054286019,0.991777866634025,0.838205283731318,NA,NA,0.948863386899209,0.671151496892083,0.595066719980415,0.381735478851645,0.972518210599292,0.991777866634025,0.415275140306538,NA,0.99047632031653,0.939476426778529,0.991777866634025,0.356027505443197,0.991777866634025,NA,0.563238224500106,NA,0,NA,NA,0,0.163047276906501,0.897096834273873,NA,NA,0.701292854927647,NA,0,0.481082929562568,NA,0.330592622211342,NA,NA,NA,NA,NA,NA,0,0.991777866634025,NA,NA,NA,0.883399895068883,NA,NA,0.272462334145355,NA,0.330592622211342,NA,0.991777866634025,NA,NA,0,0,0.827199922943878,0,0.991777866634025,0.198355573326805,0.94420085548616,0.0873211721551621,0,0.425221252258478,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.619558721560368,1,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.991777866634025,0.776820378107863,0.991777866634025,0.962165859125137,0.432847347279261,0.991777866634025,0.991777866634025,0.76347095770329,0.313627699150623,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.815500295630473,0.189968562804069,0.783260449987957,0.738911949971962,0.783260449987957,0.577444031500222,0.783260449987957,0.661975901867895,NA,NA,0.749368571736862,0.567904843072263,0.469956269992774,0.30147708776409,0.860216068646105,0.783260449987957,0.393558199925434,NA,0.782232548692095,0.718769083783095,0.783260449987957,0.281174115195727,0.783260449987957,NA,0.568000401038602,NA,0,NA,NA,0.469956269992774,0.128767224774359,0.70848573429136,NA,NA,0.553848775621711,NA,0.210170833231218,0.379937125608137,NA,0.261086816662652,NA,NA,NA,NA,NA,NA,0.469956269992774,0.783260449987957,NA,NA,NA,0.784877088343597,NA,NA,0.2151781942581,NA,0.535227974158437,NA,0.783260449987957,NA,NA,0,0.463562009187691,0.75127703140327,0.18433201470988,0.783260449987957,0.156652089997591,0.793623296983849,0.0689622373080913,0.573628720344885,0.335820147427549,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.856273117092272,0.776820378107863,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,0.783260449987957,1,0.783260449987957,0.873855388898716,0.341842885803332,0.783260449987957,0.783260449987957,0.602954175528179,0.247688702309035,0,0,0,0,0.469956269992774,0.469956269992774,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.966158325200329,0.235294117647059,0.970142500145332,0.605109511732276,0.970142500145332,0.38062413626835,0.970142500145332,0.819920061690788,NA,NA,0.928164188203699,0.656510508125136,0.582085500087199,0.373408022407469,0.998868137724437,0.970142500145332,0.440067360633092,NA,0.968869346709478,0.890263814519452,0.970142500145332,0.348260861500576,0.970142500145332,NA,0.614522642489287,NA,0,NA,NA,0.242535625036333,0.15949044456578,0.877526908952557,NA,NA,0.685994340570035,NA,0.108465228909328,0.470588235294118,NA,0.323380833381777,NA,NA,NA,NA,NA,NA,0.242535625036333,0.970142500145332,NA,NA,NA,0.909135471278583,NA,NA,0.266518641861108,NA,0.323380833381777,NA,0.970142500145332,NA,NA,0,0.23923566684867,0.859726953621095,0.0951302988308988,0.970142500145332,0.194028500029066,0.948342744601167,0.0854162843517964,0.22555354977384,0.415945165403852,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.795431720032499,0.962165859125137,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.970142500145332,0.873855388898716,0.970142500145332,1,0.42340489921997,0.970142500145332,0.970142500145332,0.746816044814939,0.306785995538948,0,0,0,0,0.242535625036333,0.242535625036333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.43464342883148,0.105851224804993,0.436435780471985,0.184819598269439,0.436435780471985,0.0637136769529212,0.436435780471985,0.368855556781659,NA,NA,0.417551093601346,0.295342875875173,0.261861468283191,0.167984210226323,0.427960492510913,0.436435780471985,0.263962791678375,NA,0.435863029857148,0.400500939457407,0.436435780471985,0.156671314651281,0.436435780471985,NA,0.24785521271576,NA,0,NA,NA,0,0.0717496003334175,0.394771016975861,NA,NA,0.308606699924184,NA,0,0.211702449609985,NA,0.145478593490662,NA,NA,NA,NA,NA,NA,0,0.436435780471985,NA,NA,NA,0.583115436899835,NA,NA,0.119898129866036,NA,0.145478593490662,NA,0.436435780471985,NA,NA,0,0,0.364012604154632,0,0.436435780471985,0.087287156094397,0.415499328176155,0.038426027846949,0,0.18712029714128,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.272639270636399,0.432847347279261,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.436435780471985,0.341842885803332,0.436435780471985,0.42340489921997,1,0.436435780471985,0.436435780471985,0.335968420452646,0.966091783079296,0,0,0,0,0,0,0.617213399848368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186547,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",0.995893206467704,0.242535625036333,1,0.403066470599407,1,0.145986373720362,1,0.845154254728517,NA,NA,0.95672974646988,0.676715542331965,0.6,0.384900179459751,0.98058067569092,1,0.418717894679312,NA,0.998687663476589,0.917662935482247,1,0.358979079308869,1,NA,0.567907636829675,NA,0,NA,NA,0,0.164398987305357,0.904534033733291,NA,NA,0.707106781186548,NA,0,0.485071250072666,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,0.890723542830247,NA,NA,0.274721127897378,NA,0.333333333333333,NA,1,NA,NA,0,0,0.834057656228299,0,1,0.2,0.952028561285264,0.0880450906325624,0,0.428746462856272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.624695047554424,0.991777866634025,1,1,1,1,1,0.783260449987957,1,0.970142500145332,0.436435780471985,1,1,0.769800358919501,0.316227766016838,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.766638947784331,0.186704011203735,0.769800358919501,0.319117822671355,0.769800358919501,0.115892249227519,0.769800358919501,0.715660053495591,NA,NA,0.764109311054782,0.520935867373551,0.461880215351701,0.444444444444444,0.754851356096397,0.769800358919501,0.385004305034348,NA,0.768790121792756,0.706417257101357,0.769800358919501,0.276342224096559,0.769800358919501,NA,0.437175502664609,NA,0,NA,NA,0,0.126554399433667,0.696310623822791,NA,NA,0.544331053951817,NA,0,0.373408022407469,NA,0.256600119639834,NA,NA,NA,NA,NA,NA,0,0.769800358919501,NA,NA,NA,0.707106781186548,NA,NA,0.211480422858172,NA,0.256600119639834,NA,0.769800358919501,NA,NA,0,0,0.722315118514615,0,0.769800358919501,0.615840287135601,0.732871928179013,0.0677771423700465,0,0.726108198182895,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.480890471822631,0.76347095770329,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.769800358919501,0.602954175528179,0.769800358919501,0.746816044814939,0.335968420452646,0.769800358919501,0.769800358919501,1,0.243432247780074,0,0,0,0.577350269189626,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.314929083872628,0.076696498884737,0.316227766016838,0.137141377368166,0.316227766016838,0.0461649448304894,0.316227766016838,0.267261241912424,NA,NA,0.302544510408026,0.21399624418051,0.189736659610103,0.121716123890037,0.310086836473021,0.316227766016838,0.220683707376187,NA,0.315812768769777,0.290190500044005,0.316227766016838,0.113519152296625,0.316227766016838,NA,0.17958816329855,NA,0,NA,NA,0,0.0519875244910036,0.286038776773678,NA,NA,0.223606797749979,NA,0,0.153392997769474,NA,0.105409255338946,NA,NA,NA,NA,NA,NA,0,0.316227766016838,NA,NA,NA,0.492925153153671,NA,NA,0.0868744485526139,NA,0.105409255338946,NA,0.316227766016838,NA,NA,0,0,0.263752189358315,0,0.316227766016838,0.0632455532033676,0.301057865119463,0.0278423023194852,0,0.13558153613666,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.197545919329918,0.313627699150623,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.247688702309035,0.316227766016838,0.306785995538948,0.966091783079296,0.316227766016838,0.316227766016838,0.243432247780074,1,0,0,0,0,0,0,0.670820393249937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0,0,0,0.0306551314117076,0,0.00577061810381118,0,0.0890870806374748,NA,NA,0.0302544510408026,0,0,0.182574185835055,0,0,0.0441367414752375,NA,0,0.0362738125055006,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,0,0,NA,0.105409255338946,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,0,0,0.0620173672946042,0,0,0,0.0139211511597426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,0,0,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0,0,0,0.0459189650049958,0,0.0547448901451359,0,0,NA,NA,0,0,0,0,0,0,0.65133894727893,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0.0742269619025206,NA,NA,0,NA,0.166666666666667,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0,0,0,0.0102042144455546,0,0,0,0.112687233963802,NA,NA,0,0,0,0.192450089729875,0,0,0.0930484210398471,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0.8,0,0,0,0.685994340570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577350269189626,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",0,0,0,0.882664549540475,0,0.985408022612446,0,0,NA,NA,0,0,0,0,0.196116135138184,0,0.139572631559771,NA,0,0,0,0,0,NA,0.262111216998311,NA,0,NA,NA,1,0,0,NA,NA,0,NA,0.447213595499958,0,NA,0,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,0.185567404756301,NA,NA,0,NA,0,NA,0,NA,NA,0,0.986393923832144,0.208514414057075,0.392232270276368,0,0,0.102003060137707,0,0.929981109950554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78086880944303,0,0,0,0,0,0,0.469956269992774,0,0.242535625036333,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
